path,text,trans,count
raid/,他プレイヤーに救援依頼することで,你可以邀請其他玩家,
raid/,救援依頼の対象を選択してください,請選擇要求救援的對象,
raid/,Twitterに參戦IDを投稿,在Twitter上發布參戰ID,
raid/,救援依頼対象は選択できません,這裡無法挑選參與戰鬥的對象,
raid/,撤退すると報酬は受け取れません,撤退後無法獲得報酬,
raid/,撤退するとこのバトルには<br>もう參加する事ができません,一旦選擇撤退<br>就無法再加入這個戰鬥了,
raid/,マイページへ,回主頁,2
raid/,チャットを送信することで,通過發送信息,
raid/,オールポーションが1個手に入ります,可以獲得一個群體回复藥水,
raid/,表示オプション,顯示選項,
raid/,バトルスピード,戰鬥速度,
raid/,早送り,快進,
raid/,召喚再生スピード,召喚動畫速度,
raid/,リアルタイム通知設定,實時通知設置,
raid/,參戦者アビリティ通知設定,參戰者技能通知設置,
raid/,設定を反映する,讓設置生效,3
raid/,救援依頼ウィンドウの表示スキップ,跳過救援請求彈窗,
raid/,「ON」設定の場合、マルチバトル開始時に救援依頼ウィンドウの表示がスキップされます,設置為「ON」時，多人戰開始時的彈窗會被跳過,
raid/,參戦者の救援依頼,參戰者的救援請求,3
raid/,自分が発見したマルチバトルにおいて、參戦者が救援依頼を出せるかどうか設定できます,你可以設置自己發起的多人戰斗里，其他玩家是否可以發送救援請求,
raid/,「OFF」設定の場合、自分が発見したマルチバトルにおいて、參戦者は救援依頼を出すことはできません,設置為「OFF」時，自己發起的多人戰鬥中，其他玩家將無法發送救援請求,
raid/,ボイススタンプ設定,有聲表情設置,
raid/,マルチバトルにおいて、ボイス対応スタンプを送信・または受信した際の、ご利用の端末での音聲再生の有無を設定できます,多人戰中可以設置在發送或接收有聲表情時，是否播放聲音,
raid/,音聲を再生する,播放聲音,
raid/,マルチバトルでの表示,多人戰的顯示,
raid/,マルチバトルにおける他のプレイヤーのスタンプの表示の有無を設定できます,可以設置在多人戰中是否顯示其他玩家的表情,
raid/,スタンプを表示,顯示表情,
raid/,召喚石情報,召喚石信息,
/teamraidteaser,決戦！星の古戦場,決戰！星之古戰場,
/teamraidteaser,前回古戦場予選騎空団ランキング,上次古戰場預選的騎空團排名,
/teamraidteaser,古戦場のバトルBGMやTOP背景を変更できます,可以更換古戰場的戰鬥BGM和TOP背景,
/teamraidteaser,予選バトル,預選戰,
/teamraidteaser,予選集計結果,預選結果計算,
/teamraidteaser,インターバル,休息時間,
/teamraidteaser,本戦バトル,本戰,
/teamraidteaser,スペシャルバトル,特殊戰,
/teamraidteaser,開催スケジュール,活動日程表,
/teamraidteaser,プロローグ,序幕,
/teamraidteaser,前回からの変更點,自上次以來的變動,
/coopraid/content/index,マルチバトル,多人戰,5
/coopraid/content/index,共闘,共鬥,2
/coopraid/content/index,マイページ,回到主頁,2
/quest/content,フェイトエピソード一覧,個人劇情一覽,
/quest/content/newfate,たまには寄り道もイイかもなぁ,偶爾換條路走走也不錯哦,
/quest/content/newfate,意外な発見があるんじゃねーか,說不定會有什麼新發現呢,
/quest/content/newfate,SSレア,SSR,2
/quest/content/newfate,Sレア,SR,4
/quest/content/newfate,レア,R,4
/quest/content/newfate,クエストリストに戻る,返回任務列表,
/guild_main,騎空団チャットログ,騎空團聊天記錄,
/guild_main,団長,團長,3
/guild_main,アサルトタイム,AT時間,3
/guild_main,時間帯,時間段,3
/guild_main,時間帯は団長、副団長のみ変更できます,時間段只能由團長、副團長修改,
/guild_main,イベント中、1回のみ変更できます,在活動中只能變更一次,
/guild_main,アサルトタイムについて,關於AT時間,
/guild_main,記録,記錄,
/guild_main,役職,職務,
/guild_main,合計寄付ルピ,盧比捐贈總額,
/guild_main,記録,記錄,
/advent/top,四象を討伐して水晶を輝かせよう,通過四象的討伐讓水晶閃耀,
/advent/top,輝きを解き放ち星晶獣を出現させよう,,
/advent/top,水晶は靜かに佇んでいる,水晶安靜地佇立於此,
/advent/top,水晶は沈黙を保っている,水晶保持著沉默,
/advent/top,水晶から微かな力を感じる,水晶有力量隱隱傳出,
/advent/top,水晶が微かな光を燈した,水晶之中微光閃爍,
/advent/top,水晶に光が燈っている,水晶開始發光,
/advent/top,水晶が淡い光を放っている,水晶散發出淡淡的光芒,
/advent/top,水晶が強い光を放っている,水晶散發著強烈的光芒,
/advent/top,水晶が輝きだした,水晶正在閃耀,
/advent/top,水晶の放つ輝きが強くなった,水晶閃耀著強烈的光芒,
/advent/top,水晶が眩い輝きを放っている,水晶閃耀著炫目的光芒,
/advent/top,水晶は神々しく光り輝いている,水晶綻放著神一般的光彩,
/advent/top,バトル,戰鬥,20
/advent/top,四象降臨,四象降臨,2
/treasureraid,オープニングをもう一度見る,再看一遍序章,
/treasureraid,一覧を開く,打開列表,3
/treasureraid,イベントスキップ設定,跳過劇情,
/treasureraid,進行狀況,活動進度,
/treasureraid,ガチャの中身を確認,查看當前戰貨池,
/treasureraid,戦貨ガチャでは3回目まで,在抽取戰貨池時，前3次抽到,
/treasureraid,を入手した場合、即時リセットを行うことができます,後可以立刻進行重置,
/treasureraid,4回目以降のリセットは、ボックスの中身を引ききった場合に限り、リセットを行うことが可能となります,從第4次開始只有抽空池子後才能重置戰貨池,
/treasureraid,ボックスのリセットについて,關於戰貨池的重置,
/treasureraid,ボックスのリセットが可能です。 ,戰貨池現在可以重置,
/treasureraid,リセットする,重置戰貨池,
/treasureraid,ボックスの切り替えについて,關於戰貨池的更替,
/treasureraid,ボックスをリセットするとボックスの中身が変化します,重置戰貨池後，池內道具也會變化,
/treasureraid,現在は,現在是第,
/treasureraid,回目のボックスです,次的戰貨池,
/treasureraid,1回目の中身,第1池所含的道具,
/treasureraid,2回目の中身,第2池所含的道具,
/treasureraid,3回目の中身,第3池所含的道具,
/treasureraid,4回目の中身,第4池所含的道具,
/treasureraid,回目以降の中身,池以後的道具,3
/teamraid,決戦！星の古戦場,決戰！星之古戰場,
/teamraid,活動期間中一度だけ天星器を変更可能です,活動期間可以最多更換一次選擇的天星器,
/teamraid,天星器を変更する,更換天星器,
/teamraid,ガチャの中身を確認,查看當前戰貨池,
/teamraid,戦貨ガチャでは4回目まで,在抽取戰貨池時，前3次抽到,
/teamraid,を入手した場合、即時リセットを行うことができます,後可以立刻進行重置,
/teamraid,5回目以降のリセットは、ボックスの中身を引ききった場合に限り、リセットを行うことが可能となります,從第4次開始只有抽空池子後才能重置戰貨池,
/teamraid,ボックスのリセットについて,關於戰貨池的重置,
/teamraid,ボックスのリセットが可能です。 ,戰貨池現在可以重置,
/teamraid,リセットする,重置戰貨池,
/teamraid,ボックスの切り替えについて,關於戰貨池的更替,
/teamraid,ボックスをリセットするとボックスの中身が変化します,重置戰貨池後，池內道具也會變化,
/teamraid,現在は,現在是第,
/teamraid,回目のボックスです,次的戰貨池,
/teamraid,1回目の中身,第1池所含的道具,
/teamraid,2回目の中身,第2池所含的道具,
/teamraid,3回目の中身,第3池所含的道具,
/teamraid,4回目の中身,第4池所含的道具,
/teamraid,回目以降の中身,池以後的道具,3
/setting,フレンド申請設定,好友申請設置,
/setting,フレンド申請受付,接受好友申請,
/setting,フレンド申請の受付について設定します,設置是否接受好友申請,
/setting,受け付ける,接受,
/setting,フレンド申請,好友申請,
/setting,クエストのリザルト畫面において、フレンド申請を行います,在戰鬥結算畫面提出好友申請,
/setting,フレンド申請を行う,提出好友申請,
/setting,公開設定,公開設置,
/setting,プロフィール,個人資料,
/setting,全體に公開,對全體公開,
/setting,フレンドと騎空団に公開,對好友和騎空團公開,
/setting,フレンドにのみ公開,只對好友公開,
/setting,プロフィールの公開設定を「フレンドのみ」または「フレンドと騎空団」に設定している場合、以下の項目で「全體」を選択することはできません,個人資料的顯示設置為“僅向好友公開”或“向好友和騎空團公開”的場合，以下項目都無法選擇“全體”。 ,
/setting,挨拶,留言,
/setting,非公開,不公開,6
/setting,フレンド,僅好友,6
/setting,サポーター召喚石,好友召喚石,
/setting,推しキャラ,喜歡的角色,
/setting,屬性強化スキルレベル公開,屬性強化等級,
/setting,アビリティレール,技能隊列,
/setting,アビリティレールの表示を設定します,設置技能隊列的表示方法,
/setting,ターン処理待機設定,回合處理待機設定,
/setting,直前のターン処理中にアビリティレールを使用可能にします,在處理直前回合時允許使用技能隊列,
/setting,アビリティ効果表示設定,技能效果表示設置,
/setting,アビリティ効果のウインドウのサイズを変更します,變更技能效果的窗口大小,
/setting,バトルスピード,戰鬥速度,
/setting,バトル演出の速度を設定します,設置戰鬥演出的速度,
/setting,バトルスピードを上げると、演出がスキップされる場合があります,加快戰鬥速度會導致跳過演出,
/setting,標準,標準,5
/setting,早送り,快進,
/setting,召喚再生スピード,召喚播放速度,
/setting,フルスクリーン召喚演出の再生速度を設定します,設置全屏召喚的演出播放速度,
/setting,フルスクリーン以外の召喚演出速度は変わりません,全屏以外的召喚演出速度不會變化,
/setting,演出中のボタン表示設定,演出中的按鈕顯示設置,
/setting,バトルにおいて、攻撃や召喚などの演出中に表示されるチャットボタンとスタンプボタンの表示方法を設定します,設置戰鬥中攻擊及召喚演出時周圍顯示的聊天按鈕和表情按鈕的表示方法,
/setting,AUTOボタン設定,AUTO按鈕設置,
/setting,バトル中に表示されるAUTOボタンを切り替えます,切換戰鬥中表示出來的AUTO按鈕,
/setting,フルオートでは攻撃／アビリティ使用を自動で行います,選擇FULLAUTO時會自動使用攻擊/技能,
/setting,詳しくはHELPを確認してください,詳細內容請確認HELP內容,
/setting,設定を変更すると全てのクエストに対して設定が適用されます,變更設定後會適用到所有任務中,
/setting,フル,FULL,
/setting,マルチバトル設定,多人戰鬥設置,
/setting,リアルタイム通知,實時通知,
/setting,他プレイヤーのダメージやアビリティ効果、敵の狀態などがリアルタイムに通知されます,實時顯示其他玩家造成的傷害、技能效果、敵人狀態等,
/setting,通知する,通知,2
/setting,參戦者のアビリティ使用通知,參戰者使用技能通知,
/setting,參戦者に効果を付與するジョブアビリティ使用時、他の參戦者が同じアビリティを使用していた際に通知されます,使用向參戰者賦予效果的職業技能時，如果其他的參戰者已經使用過同一個技能，則會進行通知,
/setting,救援依頼ウィンドウの表示スキップ,跳過救援請求窗口的顯示,
/setting,マルチバトル開始時の救援依頼ウィンドウ表示をスキップします,多人戰開始時不自動彈出救援請求窗口,
/setting,スキップする,跳過,2
/setting,救援チャット受信,接收救援通知,
/setting,一部の端末をお使いのお客様は、12:00～13:00、18:00～24:00の時間帯は、チャット通知が行われません,對於使用部分終端的用戶，將不會在12:00～13:00、18:00～24:00進行通知,
/setting,mobageのマイページにはチャットが屆きます,mobage的主頁上會顯示通知的,
/setting,「深夜帯」とは、24:00～早朝6:59 の時間帯を指します,“深夜時間”是指24：00~隔天早上6:59,
/setting,參戦者の救援依頼,參戰者的救援請求,
/setting,自分が発見したマルチバトルの參戦者に対し、救援依頼の許可を設定します,針對自己發起的多人戰的參戰者，設置是否允許其發出救援請求,
/setting,救援依頼を許可する,允許發出救援請求,
/setting,通知・貢獻度のスキン表示,通知・貢獻度處的皮膚顯示,
/setting,リアルタイム通知や貢獻度表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在實時通知及貢獻度表示窗口中，設置是否顯示其他參戰者使用的皮膚,
/setting,スキンを反映する,顯示皮膚,3
/setting,參戦者一覧スキン表示,參戰者列表中的皮膚顯示,
/setting,參戦者一覧表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在參戰者列表中，設置是否顯示其他參戰者使用的皮膚,
/setting,共闘のスキン表示,共鬥中的皮膚顯示,
/setting,共闘のリスト表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在共鬥列表中，設置是否顯示其他參戰者使用的皮膚,
/setting,各種設定に戻る,返回設置主頁,
/setting,終日受け取る,全天接收,
/setting,終日受け取らない,全天不接收,
/setting,深夜帯は受け取らない,深夜時間不接收,
/setting,アイテム一覧の設定,道具列表的設置,
/setting,アイテムリストのフィルタ機能,道具列表的篩選功能,
/setting,アイテムリストのフィルタ機能を設定します,可以設置道具列表的篩選功能,
/setting,フィルタ機能を使うことで所持アイテムが探しやすくなります,使用篩選功能可以更簡單的查找所持道具,
/setting,「フィルタOFF」の場合,「篩選OFF」的時候,
/setting,「フィルタ有効」の場合,「篩選啟用」的時候,
/setting,マルチバトルのルーム非表示設定,不顯示多人戰房間的設置,
/setting,參加條件を満たしていないルームの非表示設定,不顯示未滿足參加條件的房間的設置,
/setting,ルームの募集Rankについて、條件を満たさないルームを非表示にできます,不顯示不滿足房間的招募rank條件的房間,
/setting,非表示にする,不顯示,2
/setting,武器・召喚石のリサイクル化設定,武器·召喚石的回收設置,
/setting,武器、召喚石のリスト所持數が指定値以上の場合、クエストクリア時に獲得した裝備を、自動的にリサイクル化に使用できます。 ,武器・召喚石的清單內所持數量達到指定數量以上時，任務結束後獲得的裝備自動回收。 ,
/setting,リサイクル化へ使用された後、自動売卻・強化へ使用されます,先回收，再自動出售・強化,
/setting,リスト所持數の指定について,列表內所持數量指定,
/setting,武器の所持數,武器所持數,
/setting,召喚石の所持數,召喚石所持數,
/setting,現在リサイクル化が有効になっています,目前回收設置有效,
/setting,自動売卻・騎空艇の自動強化設定,自動出售・自動強化騎空艇的設置,
/setting,クエストクリア時に獲得した武器・召喚石を自動的に売卻するか、騎空艇の強化ができます,任務完成時獲得的武器・召喚石可自動出售或強化騎空艇,
/setting,売卻と強化を併用することはできません,出售和強化無法同時使用,
/setting,武器の自動売卻・強化設定,武器的自動出售·強化設置,
/setting,武器の売卻,武器的出售,
/setting,自動売卻する,自動出售,2
/setting,騎空艇の強化,強化騎空艇,
/setting,自動強化する,自動強化,
/setting,召喚石の自動売卻設定,召喚石的自動出售設置,
/setting,召喚石の売卻,召喚石的出售,
/setting,リスト・倉庫のソート設定共通化,列表·倉庫的分類設定共通化,
/setting,リストのソート設定共通化,列表的分類設定共通化,
/setting,武器・召喚石の並び順・絞り込み設定を「売卻」「倉庫」「リサイクル」と共通にすることができます,可將武器·召喚石的排列順序·縮小範圍的設定與[賣出][倉庫][回收]共通,
/setting,共通化する,共通,2
/setting,挨拶,留言,
/setting,非公開,不公開,6
/setting,フレンド,僅好友,6
/setting,サポーター召喚石,好友召喚石,
/setting,推しキャラ,喜歡的角色,
/setting,屬性強化スキルレベル公開,屬性強化等級,
/setting,アビリティレール,技能隊列,
/setting,アビリティレールの表示を設定します,設置技能隊列的表示方法,
/setting,ターン処理待機設定,回合處理待機設定,
/setting,直前のターン処理中にアビリティレールを使用可能にします,在處理直前回合時允許使用技能隊列,
/setting,アビリティ効果表示設定,技能效果表示設置,
/setting,アビリティ効果のウインドウのサイズを変更します,變更技能效果的窗口大小,
/setting,バトルスピード,戰鬥速度,
/setting,バトル演出の速度を設定します,設置戰鬥演出的速度,
/setting,バトルスピードを上げると、演出がスキップされる場合があります,加快戰鬥速度會導致跳過演出,
/setting,標準,標準,5
/setting,早送り,快進,
/setting,召喚再生スピード,召喚播放速度,
/setting,フルスクリーン召喚演出の再生速度を設定します,設置全屏召喚的演出播放速度,
/setting,フルスクリーン以外の召喚演出速度は変わりません,全屏以外的召喚演出速度不會變化,
/setting,演出中のボタン表示設定,演出中的按鈕顯示設置,
/setting,バトルにおいて、攻撃や召喚などの演出中に表示されるチャットボタンとスタンプボタンの表示方法を設定します,設置戰鬥中攻擊及召喚演出時周圍顯示的聊天按鈕和表情按鈕的表示方法,
/setting,AUTOボタン設定,AUTO按鈕設置,
/setting,バトル中に表示されるAUTOボタンを切り替えます,切換戰鬥中表示出來的AUTO按鈕,
/setting,フルオートでは攻撃／アビリティ使用を自動で行います,選擇FULLAUTO時會自動使用攻擊/技能,
/setting,詳しくはHELPを確認してください,詳細內容請確認HELP內容,
/setting,設定を変更すると全てのクエストに対して設定が適用されます,變更設定後會適用到所有任務中,
/setting,フル,FULL,
/setting,マルチバトル設定,多人戰鬥設置,
/setting,リアルタイム通知,實時通知,
/setting,他プレイヤーのダメージやアビリティ効果、敵の狀態などがリアルタイムに通知されます,實時顯示其他玩家造成的傷害、技能效果、敵人狀態等,
/setting,通知する,通知,2
/setting,參戦者のアビリティ使用通知,參戰者使用技能通知,
/setting,參戦者に効果を付與するジョブアビリティ使用時、他の參戦者が同じアビリティを使用していた際に通知されます,使用向參戰者賦予效果的職業技能時，如果其他的參戰者已經使用過同一個技能，則會進行通知,
/setting,救援依頼ウィンドウの表示スキップ,跳過救援請求窗口的顯示,
/setting,マルチバトル開始時の救援依頼ウィンドウ表示をスキップします,多人戰開始時不自動彈出救援請求窗口,
/setting,スキップする,跳過,2
/setting,救援チャット受信,接收救援通知,
/setting,一部の端末をお使いのお客様は、12:00～13:00、18:00～24:00の時間帯は、チャット通知が行われません,對於使用部分終端的用戶，將不會在12:00～13:00、18:00～24:00進行通知,
/setting,mobageのマイページにはチャットが屆きます,mobage的主頁上會顯示通知的,
/setting,「深夜帯」とは、24:00～早朝6:59 の時間帯を指します,“深夜時間”是指24：00~隔天早上6:59,
/setting,參戦者の救援依頼,參戰者的救援請求,
/setting,自分が発見したマルチバトルの參戦者に対し、救援依頼の許可を設定します,針對自己發起的多人戰的參戰者，設置是否允許其發出救援請求,
/setting,救援依頼を許可する,允許發出救援請求,
/setting,通知・貢獻度のスキン表示,通知・貢獻度處的皮膚顯示,
/setting,リアルタイム通知や貢獻度表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在實時通知及貢獻度表示窗口中，設置是否顯示其他參戰者使用的皮膚,
/setting,スキンを反映する,顯示皮膚,3
/setting,參戦者一覧スキン表示,參戰者列表中的皮膚顯示,
/setting,參戦者一覧表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在參戰者列表中，設置是否顯示其他參戰者使用的皮膚,
/setting,共闘のスキン表示,共鬥中的皮膚顯示,
/setting,共闘のリスト表示において、他の參戦者が設定しているスキンを反映するかどうか設定します,在共鬥列表中，設置是否顯示其他參戰者使用的皮膚,
/setting,各種設定に戻る,返回設置主頁,
/setting,終日受け取る,全天接收,
/setting,終日受け取らない,全天不接收,
/setting,深夜帯は受け取らない,深夜時間不接收,
/setting,アイテム一覧の設定,道具列表的設置,
/setting,アイテムリストのフィルタ機能,道具列表的篩選功能,
/setting,アイテムリストのフィルタ機能を設定します,可以設置道具列表的篩選功能,
/setting,フィルタ機能を使うことで所持アイテムが探しやすくなります,使用篩選功能可以更簡單的查找所持道具,
/setting,「フィルタOFF」の場合,「篩選OFF」的時候,
/setting,「フィルタ有効」の場合,「篩選啟用」的時候,
/setting,マルチバトルのルーム非表示設定,不顯示多人戰房間的設置,
/setting,參加條件を満たしていないルームの非表示設定,不顯示未滿足參加條件的房間的設置,
/setting,ルームの募集Rankについて、條件を満たさないルームを非表示にできます,不顯示不滿足房間的招募rank條件的房間,
/setting,非表示にする,不顯示,2
/setting,武器・召喚石のリサイクル化設定,武器·召喚石的回收設置,
/setting,武器、召喚石のリスト所持數が指定値以上の場合、クエストクリア時に獲得した裝備を、自動的にリサイクル化に使用できます。 ,武器・召喚石的清單內所持數量達到指定數量以上時，任務結束後獲得的裝備自動回收。 ,
/setting,リサイクル化へ使用された後、自動売卻・強化へ使用されます,先回收，再自動出售・強化,
/setting,リスト所持數の指定について,列表內所持數量指定,
/setting,武器の所持數,武器所持數,
/setting,召喚石の所持數,召喚石所持數,
/setting,現在リサイクル化が有効になっています,目前回收設置有效,
/setting,自動売卻・騎空艇の自動強化設定,自動出售・自動強化騎空艇的設置,
/setting,クエストクリア時に獲得した武器・召喚石を自動的に売卻するか、騎空艇の強化ができます,任務完成時獲得的武器・召喚石可自動出售或強化騎空艇,
/setting,売卻と強化を併用することはできません,出售和強化無法同時使用,
/setting,武器の自動売卻・強化設定,武器的自動出售·強化設置,
/setting,武器の売卻,武器的出售,
/setting,自動売卻する,自動出售,2
/setting,騎空艇の強化,強化騎空艇,
/setting,自動強化する,自動強化,
/setting,召喚石の自動売卻設定,召喚石的自動出售設置,
/setting,召喚石の売卻,召喚石的出售,
/setting,リスト・倉庫のソート設定共通化,列表·倉庫的分類設定共通化,
/setting,リストのソート設定共通化,列表的分類設定共通化,
/setting,武器・召喚石の並び順・絞り込み設定を「売卻」「倉庫」「リサイクル」と共通にすることができます,可將武器·召喚石的排列順序·縮小範圍的設定與[賣出][倉庫][回收]共通,
/setting,共通化する,共通,2
/setting,※武器・召喚石でそれぞれ設定が共通化されます,*武器·召喚石按照各自的設定共通,
/setting,※エレメントは武器・召喚石ともに共通化されません,*元素化無法與武器·召喚石設定共通,
/setting,倉庫のソート設定共通化,倉庫的分類設定共通化,
/setting,武器・召喚石倉庫の並び順・絞り込み設定を「売卻」「移動」「リサイクル」と共通にすることができます,可將武器·召喚石倉庫的排列順序·縮小範圍的設定與[賣出][倉庫][回收]共通,
/setting,※武器・召喚石倉庫でそれぞれ設定が共通化されます,*武器·召喚石倉庫按照各自的設定共通,
/setting,※エレメントは武器・召喚石倉庫ともに共通化されません,*元素化無法與武器·召喚石倉庫設定共通,
/setting/content/index/useful,編成自動絞り込み設定,編隊自動篩選設定,
/setting/content/index/useful,編成入れ替えリストを、選択したキャラクター・裝備のレアリティと屬性で自動的に絞り込むことができます,可將編隊替換清單按照選擇的角色·裝備的稀有度及屬性​​自動進行篩選,
/setting/content/index/useful,自動化する,自動化,
/setting/content/index/useful,※SSレア以外のキャラクター・裝備と入れ替えを行う場合、上位のレアリティも絞り込み対象となります,※對SSR以外的角色·裝備進行替換時，其上位稀有度也會成為篩選對象。 ,
/setting,購入金額通知機能の表示設定,購入金額通知功能的顯示設置,2
/setting,毎月、一定額以上のモバコインを使用した場合に、その旨のポップアップを表示できます,每月使用了一定數額以上的moba硬幣時，使用彈出窗口通知此事,
/setting,表示する,顯示,3
/setting,今日からはじめるグラブルアイコンの非表示,不顯示“今天開始玩碧藍”圖標,
/setting,「今日からはじめるグラブル」アイコンを非表示にします,不顯示“今天開始玩碧藍”圖標,
/setting,アイコンの非表示設定,不顯示圖標的設置,
/setting,アイコン表示Rankを超えると、設定內容に関わらず非表示になります,超過圖標顯示rank後，無論設置內容為何都不會再顯示,
/setting,表示される內容,顯示時的界面,
/setting,アイコン表示位置,圖標位置,
/setting,リサイクル化に使用する裝備を選択してください,請選擇用於回收的裝備,
/setting,ボーナス値やスキル付きの裝備は使用されません,帶+號的，有技能的裝備不會被回收,
/setting,條件を設定してください,請設置條件,
/setting,レアリティ,稀有度,
/setting,ノーマルのみ,僅N,2
/setting,レアを含む,含R,2
/setting,スキルありを含む,含有技能武器,2
/setting,エンジェルを含む,含天使系武器,2
/setting,會話シーン設定,劇情的設置,
/setting,演出の自動再生,劇情自動播放,
/setting,會話シーンでの演出が自動で進みます,看劇情時會自動播放,
/setting,自動再生する,自動播放,
/setting,テキストの一括表示,劇情文本直接顯示,
/setting,テキストが文字送りされず一括で表示されます,文本內容將不會逐字顯示而是直接顯示,
/setting,一括表示する,直接顯示,
/setting,クエスト設定,任務設置,
/setting,クエストのイベントスキップ,任務的活動Skip,
/setting,クリア済みクエストの會話シーンをスキップします,跳過已完成的任務的劇情,
/setting,アドベンチャーパートのスキップ,跳過冒險部分,
/setting,クエスト中のアドベンチャーパートをスキップします,跳過任務中的冒險部分,
/setting,スキップしない場合、演出が表示されます,不跳過時會有演出,
/setting,スキップする場合、アイテムの入手結果のみ表示されます,跳過時只顯示獲得道具的結果,
/setting,バトル開始時の編成內容の表示,戰鬥開始時編隊內容處的顯示內容,
/setting,バトル前のパーティ選択畫面に表示する情報を変更します,變更戰鬥前選擇隊伍畫面處的情報內容,
/setting,アビリティ,技能,
/setting,加護効果,加護效果,
/setting,「アビリティ」設定の場合,設置為“技能”的時候,
/setting,「加護効果」設定の場合,設置為“加護效果”的時候,
/setting,敵が特殊な能力を持つ場合の警告表示,敵人有特殊能力時顯示警告,
/setting,特定の屬性ダメージへの耐性を持つ敵が登場するクエストに表示される、バトル開始時の警告表示の設定を変更できます,變更任務中有擁有特定屬性傷害耐性的能力的敵人登場時，在戰鬥開始前顯示的的警告的設置,
/setting,メインのみ,僅主要隊員,
/setting,サブ含む,含後備隊員,
/setting,編成の中で「メインメンバー」または「サブ含む全メンバー」に、不利になってしまう屬性のキャラが含まれている場合に警告が表示されます,編隊中“主要隊員”或“含後備隊員的全部隊員”中如果包括屬性不利的角色，則顯示此警告,
/setting,クエストが未クリアの場合、設定內容にかかわらず表示されます,任務未完成的場合，無論設置內容為何都會顯示,
/setting,天破の祈りの使用確認の表示,使用天破之祈時的確認選項,
/setting,「天破の祈り」を発動できるクエストにおいて、発動の確認を行うかどうかを設定します,對於可以發動[天破之祈]的任務，設定是否要顯示確認發動選項框,
/setting,表示する場合、クエストに挑戦する度に「天破の祈り」を発動するかどうか任意で選ぶことができます,選擇顯示時，每次挑戰任務都可以任意選擇是否發動[天破之祈],
/setting,表示しない場合、「天破の祈り」は発動することはできません,選擇不顯示時，無法發動[天破之祈],
/setting,バトル前畫面でのAUTO切り替え,戰鬥前畫面中切換AUTO,
/setting,バトル前畫面において、AUTO切り替えを使用するかどうか設定します,設置是否在戰鬥前畫面使用AUTO戰鬥切換功能,
/setting,常にON,一直ON,
/setting,「ON」の場合、バトル前畫面を1回タッチすると確認が表示され再度タッチするとオートアタックが有効になります,設置為“ON”時，在戰鬥前畫麵點擊屏幕一次會顯示確認是否需要AUTO戰鬥，再點擊一次AUTO戰鬥功能啟動,
/setting,「常にON」の場合、バトル前畫面を1回タッチするとオートアタックが有効になります,設置為“一直ON”時，在戰鬥前畫麵點擊屏幕一次AUTO戰鬥功能即可啟動,
/setting,チャット・スタンプ設定,聊天・表情設置,
/setting,チャットの表示,聊天圖標顯示,
/setting,「簡易」設定の場合、畫面スクロール時にチャットウインドウが非表示になります,設置為“簡易”的場合，滑動畫面時聊天窗口會自動隱藏,
/setting,チャットボタン表示位置,聊天按鈕位置,
/setting,騎空団チャット通知設定,騎空團聊天通知設置,
/setting,騎空団チャットに投稿があった際、マイページの新著通知に表示します,騎空團聊天版有新信息時，在首頁顯示通知,
/setting,アクティブ通知設定,主動通知設置,
/setting,騎空団チャット投稿をポップアップで通知します,用彈出窗口通知騎空團聊天版消息,
/setting,スタンプセット表示設定,表情組顯示設置,
/setting,スタンプセットの表示方法を選択します,選擇表情組的顯示方法,
/setting,スタンプの表示順、絵柄を入れ替えることができます,可變更表情的顯示順序，表情圖標,
/setting,所持スタンプ一覧,持有的表情一覽,
/setting,（選択して入れ替え）,（選擇替換）,
/setting,ページ,頁,9
/setting,履歴なし,無最近使用,
/setting,スタンプの表示,顯示表情,
/setting,マルチバトルにおける他プレイヤーのスタンプ表示の有無を設定します,設置多人戰中是否顯示其他玩家的表情,
/setting,スタンプを表示,顯示表情,
/setting,ボイススタンプ設定,有聲表情設置,
/setting,マルチバトルにおいて、ボイス対応スタンプを送信・または受信した際の音聲再生の有無を設定します,設置多人戰中自己發出或收到的有聲表情是否播放聲音,
/setting,音聲を再生する,播放聲音,
/setting,最近使ったスタンプが表示されます<br>この部分は編集できません,最近使用的表情顯示於此<br>本部分無法編輯,2
/setting,最近使ったスタンプ,最近使用的表情,9
/setting,<%= stamp.priority %>番目に設定しているスタンプを変更します,更改第<%= stamp.priority %>個表情,
/setting,順番変更,交換位置,
/setting,絵柄入れ替え,更換錶情,
/setting,スタンプセットを3ページにします,表情組限制為3頁,
/setting,1ページ目に最近使ったスタンプを最大5個表示します,第一頁上最多顯示5個最近使用的表情,
/setting,スタンプセットを8ページにします,表情組限制為8頁,
/setting,1ページ目に最近使ったスタンプを最大20個表示します,第一頁上最多顯示20個最近使用的表情,
/setting,スタンプセットを7ページにします,表情組限制為7頁,
/setting,最近使ったスタンプは表示しません,不顯示最近使用的表情,
/setting,バトル中のアクティブ通知,戰鬥中的主動通知,
/setting,バトル中に騎空団チャットのアクティブ通知を受け取ります,在戰鬥中接收騎空團的主動通知,
/setting,通知を受け取る,接收通知,
